Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
0.0,ambush,62.0,45.0,1.0,26.0,0.0,Mouse
0.0,ambush,52.0,51.0,27.0,43.0,0.0,Mouse
0.0,ambush,88.0,46.0,11.0,7.0,0.0,Mouse
0.0,ambush,17.0,82.0,33.0,78.0,0.0,Mouse
0.0,ambush,38.0,67.0,17.0,93.0,0.0,Mouse
0.0,ambush,85.0,4.0,16.0,57.0,0.0,Mouse
0.0,ambush,28.0,73.0,23.0,22.0,0.0,Mouse
0.0,ambush,35.0,17.0,66.0,68.0,0.0,Mouse
0.0,ambush,59.0,56.0,84.0,39.0,0.0,Mouse
0.0,ambush,8.0,71.0,100.0,13.0,0.0,Mouse
0.0,ambush,13.0,56.0,92.0,13.0,0.0,Mouse
0.0,ambush,90.0,45.0,4.0,66.0,0.0,Mouse
0.0,ambush,42.0,51.0,61.0,56.0,0.0,Mouse
0.0,ambush,9.0,7.0,16.0,27.0,0.0,Mouse
0.0,ambush,77.0,87.0,30.0,100.0,1.0,Mouse
0.0,ambush,14.0,46.0,20.0,58.0,0.0,Mouse
0.0,ambush,88.0,63.0,92.0,95.0,1.0,Mouse
0.0,ambush,95.0,44.0,82.0,20.0,0.0,Mouse
0.0,ambush,71.0,29.0,12.0,34.0,0.0,Mouse
0.0,ambush,6.0,69.0,74.0,12.0,1.0,Mouse
0.0,ambush,19.0,39.0,42.0,18.0,0.0,Mouse
0.0,ambush,94.0,32.0,66.0,47.0,0.0,Mouse
0.0,ambush,45.0,40.0,62.0,46.0,0.0,Mouse
0.0,ambush,24.0,38.0,64.0,89.0,0.0,Mouse
0.0,ambush,76.0,34.0,24.0,65.0,0.0,Mouse
0.0,ambush,16.0,44.0,29.0,19.0,0.0,Mouse
0.0,ambush,35.0,88.0,92.0,60.0,1.0,Mouse
0.0,ambush,10.0,11.0,13.0,86.0,0.0,Mouse
0.0,ambush,88.0,58.0,24.0,8.0,0.0,Mouse
0.0,ambush,19.0,26.0,64.0,61.0,0.0,Mouse
0.0,ambush,6.0,17.0,56.0,69.0,0.0,Mouse
0.0,ambush,84.0,11.0,19.0,66.0,0.0,Mouse
0.0,ambush,25.0,32.0,39.0,66.0,0.0,Mouse
0.0,ambush,31.0,49.0,73.0,61.0,0.0,Mouse
0.0,ambush,92.0,11.0,52.0,33.0,0.0,Mouse
0.0,ambush,59.0,10.0,24.0,30.0,0.0,Mouse
0.0,ambush,71.0,92.0,1.0,28.0,0.0,Mouse
0.0,ambush,38.0,49.0,81.0,29.0,0.0,Mouse
0.0,ambush,17.0,90.0,27.0,14.0,0.0,Mouse
0.0,ambush,98.0,89.0,75.0,63.0,0.0,Mouse
0.0,ambush,73.0,92.0,13.0,32.0,1.0,Mouse
0.0,ambush,28.0,86.0,34.0,38.0,0.0,Mouse
0.0,ambush,32.0,41.0,71.0,31.0,0.0,Mouse
0.0,ambush,87.0,28.0,85.0,19.0,0.0,Mouse
0.0,ambush,24.0,82.0,2.0,47.0,0.0,Mouse
0.0,ambush,2.0,56.0,14.0,34.0,0.0,Mouse
0.0,ambush,8.0,73.0,5.0,19.0,0.0,Mouse
0.0,ambush,2.0,48.0,80.0,61.0,0.0,Mouse
0.0,ambush,23.0,24.0,63.0,37.0,0.0,Mouse
0.0,ambush,94.0,49.0,20.0,25.0,0.0,Mouse
0.0,ambush,84.0,79.0,37.0,56.0,1.0,Mouse
0.0,ambush,40.0,14.0,22.0,24.0,0.0,Mouse
0.0,ambush,53.0,8.0,78.0,62.0,0.0,Mouse
0.0,ambush,63.0,9.0,35.0,71.0,0.0,Mouse
0.0,ambush,70.0,61.0,99.0,89.0,0.0,Mouse
0.0,ambush,76.0,3.0,84.0,79.0,0.0,Mouse
0.0,ambush,79.0,29.0,32.0,34.0,0.0,Mouse
0.0,ambush,73.0,34.0,80.0,88.0,0.0,Mouse
0.0,ambush,82.0,87.0,75.0,14.0,0.0,Mouse
0.0,ambush,100.0,93.0,50.0,70.0,0.0,Mouse
0.0,ambush,3.0,25.0,50.0,39.0,0.0,Mouse
0.0,ambush,84.0,90.0,65.0,13.0,0.0,Mouse
0.0,ambush,85.0,24.0,98.0,41.0,0.0,Mouse
0.0,ambush,7.0,29.0,96.0,39.0,0.0,Mouse
0.0,ambush,68.0,32.0,98.0,69.0,0.0,Mouse
0.0,ambush,95.0,35.0,92.0,63.0,0.0,Mouse
0.0,ambush,28.0,65.0,48.0,1.0,0.0,Mouse
0.0,ambush,19.0,43.0,95.0,96.0,0.0,Mouse
0.0,ambush,7.0,31.0,28.0,11.0,0.0,Mouse
0.0,ambush,20.0,51.0,8.0,13.0,0.0,Mouse
0.0,ambush,24.0,55.0,3.0,59.0,0.0,Mouse
0.0,ambush,11.0,93.0,91.0,88.0,0.0,Mouse
0.0,ambush,30.0,29.0,22.0,8.0,0.0,Mouse
0.0,ambush,27.0,90.0,38.0,2.0,0.0,Mouse
0.0,ambush,49.0,11.0,11.0,35.0,0.0,Mouse
0.0,ambush,79.0,13.0,39.0,45.0,0.0,Mouse
0.0,ambush,41.0,72.0,38.0,45.0,0.0,Mouse
0.0,ambush,48.0,95.0,3.0,52.0,1.0,Mouse
0.0,ambush,26.0,74.0,6.0,33.0,0.0,Mouse
0.0,ambush,65.0,12.0,87.0,23.0,0.0,Mouse
0.0,ambush,45.0,57.0,73.0,80.0,0.0,Mouse
0.0,ambush,90.0,2.0,55.0,15.0,0.0,Mouse
0.0,ambush,61.0,27.0,12.0,38.0,0.0,Mouse
0.0,ambush,19.0,51.0,15.0,86.0,0.0,Mouse
0.0,ambush,55.0,5.0,86.0,35.0,0.0,Mouse
0.0,ambush,72.0,12.0,5.0,87.0,0.0,Mouse
0.0,ambush,48.0,58.0,88.0,56.0,0.0,Mouse
0.0,ambush,92.0,55.0,10.0,62.0,0.0,Mouse
0.0,ambush,99.0,48.0,53.0,4.0,0.0,Mouse
0.0,ambush,53.0,90.0,39.0,62.0,0.0,Mouse
0.0,ambush,8.0,60.0,35.0,96.0,0.0,Mouse
0.0,ambush,65.0,3.0,85.0,48.0,0.0,Mouse
0.0,ambush,41.0,32.0,28.0,70.0,0.0,Mouse
0.0,ambush,15.0,9.0,22.0,1.0,0.0,Mouse
0.0,ambush,73.0,45.0,12.0,23.0,0.0,Mouse
0.0,ambush,97.0,91.0,71.0,1.0,0.0,Mouse
0.0,ambush,20.0,68.0,58.0,77.0,0.0,Mouse
0.0,ambush,74.0,34.0,80.0,64.0,0.0,Mouse
0.0,ambush,71.0,64.0,72.0,14.0,0.0,Mouse
0.0,ambush,70.0,37.0,34.0,17.0,0.0,Mouse
0.0,ambush,12.0,38.0,62.0,75.0,1.0,Mouse
0.0,ambush,61.0,67.0,54.0,100.0,0.0,Mouse
0.0,ambush,82.0,56.0,45.0,56.0,0.0,Mouse
0.0,ambush,30.0,39.0,7.0,67.0,0.0,Mouse
0.0,ambush,55.0,38.0,44.0,48.0,0.0,Mouse
0.0,ambush,87.0,34.0,33.0,40.0,0.0,Mouse
0.0,ambush,77.0,100.0,87.0,93.0,0.0,Mouse
0.0,ambush,74.0,49.0,71.0,9.0,0.0,Mouse
0.0,ambush,35.0,16.0,43.0,97.0,0.0,Mouse
0.0,ambush,64.0,36.0,47.0,90.0,0.0,Mouse
0.0,ambush,35.0,77.0,21.0,48.0,0.0,Mouse
0.0,ambush,90.0,15.0,57.0,24.0,0.0,Mouse
0.0,ambush,96.0,62.0,17.0,50.0,0.0,Mouse
0.0,ambush,45.0,65.0,71.0,76.0,1.0,Mouse
0.0,ambush,90.0,41.0,23.0,90.0,0.0,Mouse
0.0,ambush,28.0,82.0,10.0,65.0,0.0,Mouse
0.0,ambush,46.0,88.0,62.0,28.0,1.0,Mouse
0.0,ambush,27.0,4.0,25.0,83.0,0.0,Mouse
0.0,ambush,54.0,37.0,37.0,14.0,0.0,Mouse
0.0,ambush,26.0,57.0,35.0,100.0,0.0,Mouse
0.0,ambush,61.0,63.0,3.0,64.0,1.0,Mouse
0.0,ambush,89.0,67.0,23.0,98.0,0.0,Mouse
0.0,ambush,80.0,25.0,16.0,38.0,0.0,Mouse
0.0,ambush,48.0,62.0,27.0,27.0,0.0,Mouse
0.0,ambush,20.0,44.0,14.0,98.0,0.0,Mouse
0.0,ambush,12.0,24.0,88.0,56.0,0.0,Mouse
0.0,ambush,46.0,69.0,25.0,23.0,0.0,Mouse
0.0,ambush,96.0,5.0,43.0,97.0,0.0,Mouse
0.0,ambush,78.0,11.0,1.0,13.0,0.0,Mouse
0.0,ambush,82.0,72.0,69.0,3.0,0.0,Mouse
0.0,ambush,6.0,73.0,75.0,51.0,1.0,Mouse
0.0,ambush,83.0,6.0,85.0,27.0,0.0,Mouse
0.0,ambush,78.0,53.0,92.0,61.0,0.0,Mouse
0.0,ambush,64.0,18.0,1.0,70.0,0.0,Mouse
0.0,ambush,82.0,69.0,63.0,2.0,0.0,Mouse
0.0,ambush,86.0,35.0,23.0,3.0,0.0,Mouse
0.0,ambush,50.0,2.0,94.0,13.0,0.0,Mouse
0.0,ambush,99.0,66.0,2.0,31.0,0.0,Mouse
0.0,ambush,54.0,30.0,11.0,12.0,0.0,Mouse
0.0,ambush,45.0,46.0,36.0,35.0,0.0,Mouse
0.0,ambush,82.0,91.0,84.0,22.0,0.0,Mouse
0.0,ambush,58.0,28.0,17.0,96.0,0.0,Mouse
0.0,ambush,51.0,69.0,36.0,72.0,0.0,Mouse
0.0,ambush,31.0,20.0,74.0,67.0,1.0,Mouse
0.0,ambush,1.0,1.0,51.0,3.0,0.0,Mouse
0.0,ambush,25.0,9.0,64.0,35.0,0.0,Mouse
0.0,ambush,28.0,45.0,11.0,85.0,0.0,Mouse
0.0,ambush,94.0,92.0,100.0,87.0,1.0,Mouse
0.0,ambush,21.0,11.0,76.0,37.0,0.0,Mouse
0.0,ambush,96.0,8.0,100.0,84.0,0.0,Mouse
0.0,ambush,29.0,72.0,72.0,5.0,0.0,Mouse
0.0,ambush,56.0,50.0,20.0,89.0,1.0,Mouse
0.0,ambush,2.0,88.0,69.0,72.0,0.0,Mouse
0.0,ambush,63.0,22.0,18.0,50.0,0.0,Mouse
0.0,ambush,90.0,11.0,75.0,63.0,0.0,Mouse
0.0,ambush,26.0,21.0,56.0,19.0,0.0,Mouse
0.0,ambush,98.0,58.0,81.0,88.0,0.0,Mouse
0.0,ambush,61.0,98.0,93.0,96.0,1.0,Mouse
0.0,ambush,41.0,35.0,51.0,80.0,0.0,Mouse
0.0,ambush,84.0,40.0,61.0,55.0,0.0,Mouse
0.0,ambush,30.0,42.0,13.0,43.0,0.0,Mouse
0.0,ambush,63.0,26.0,11.0,91.0,0.0,Mouse
0.0,ambush,64.0,91.0,3.0,80.0,1.0,Mouse
0.0,ambush,48.0,7.0,23.0,57.0,0.0,Mouse
0.0,ambush,72.0,12.0,2.0,16.0,0.0,Mouse
0.0,ambush,22.0,80.0,90.0,89.0,0.0,Mouse
0.0,ambush,69.0,36.0,59.0,87.0,0.0,Mouse
0.0,ambush,40.0,32.0,81.0,27.0,0.0,Mouse
0.0,ambush,66.0,9.0,76.0,55.0,0.0,Mouse
0.0,ambush,74.0,72.0,17.0,1.0,0.0,Mouse
0.0,ambush,48.0,82.0,14.0,81.0,1.0,Mouse
0.0,ambush,31.0,89.0,12.0,31.0,0.0,Mouse
0.0,ambush,17.0,61.0,79.0,41.0,0.0,Mouse
0.0,ambush,66.0,32.0,2.0,37.0,0.0,Mouse
0.0,ambush,71.0,3.0,48.0,84.0,0.0,Mouse
0.0,ambush,91.0,55.0,48.0,73.0,0.0,Mouse
0.0,ambush,18.0,93.0,77.0,97.0,0.0,Mouse
0.0,ambush,50.0,70.0,30.0,22.0,0.0,Mouse
0.0,ambush,80.0,83.0,18.0,33.0,0.0,Mouse
0.0,ambush,89.0,71.0,97.0,53.0,0.0,Mouse
0.0,ambush,59.0,64.0,16.0,29.0,0.0,Mouse
0.0,ambush,33.0,30.0,71.0,2.0,0.0,Mouse
0.0,ambush,92.0,58.0,62.0,52.0,0.0,Mouse
0.0,ambush,79.0,52.0,56.0,70.0,0.0,Mouse
0.0,ambush,39.0,88.0,76.0,49.0,0.0,Mouse
0.0,ambush,1.0,21.0,75.0,60.0,0.0,Mouse
0.0,ambush,96.0,54.0,40.0,20.0,0.0,Mouse
0.0,ambush,83.0,21.0,30.0,10.0,0.0,Mouse
0.0,ambush,99.0,81.0,81.0,65.0,1.0,Mouse
0.0,ambush,55.0,13.0,1.0,2.0,0.0,Mouse
0.0,ambush,27.0,65.0,81.0,37.0,0.0,Mouse
0.0,ambush,38.0,46.0,14.0,39.0,0.0,Mouse
0.0,ambush,60.0,78.0,6.0,83.0,1.0,Mouse
0.0,ambush,6.0,86.0,31.0,54.0,0.0,Mouse
0.0,ambush,2.0,79.0,38.0,81.0,0.0,Mouse
0.0,ambush,46.0,50.0,56.0,43.0,0.0,Mouse
0.0,ambush,100.0,22.0,87.0,98.0,0.0,Mouse
0.0,ambush,49.0,58.0,100.0,71.0,0.0,Mouse
0.0,ambush,10.0,14.0,45.0,87.0,0.0,Mouse
0.0,ambush,18.0,65.0,83.0,86.0,0.0,Mouse
0.0,ambush,30.0,90.0,16.0,90.0,1.0,Mouse
0.0,ambush,100.0,34.0,74.0,53.0,0.0,Mouse
0.0,ambush,15.0,51.0,32.0,39.0,0.0,Mouse
0.0,ambush,15.0,64.0,55.0,71.0,0.0,Mouse
0.0,ambush,39.0,95.0,79.0,88.0,0.0,Mouse
0.0,ambush,11.0,9.0,39.0,42.0,0.0,Mouse
0.0,ambush,78.0,3.0,43.0,79.0,0.0,Mouse
0.0,ambush,17.0,53.0,26.0,85.0,0.0,Mouse
0.0,ambush,80.0,75.0,37.0,65.0,0.0,Mouse
0.0,ambush,44.0,22.0,49.0,32.0,0.0,Mouse
0.0,ambush,62.0,72.0,35.0,17.0,1.0,Mouse
0.0,ambush,19.0,43.0,16.0,77.0,0.0,Mouse
0.0,ambush,47.0,74.0,61.0,84.0,0.0,Mouse
0.0,ambush,100.0,15.0,50.0,92.0,0.0,Mouse
0.0,ambush,6.0,76.0,82.0,74.0,0.0,Mouse
0.0,ambush,39.0,52.0,12.0,17.0,0.0,Mouse
0.0,ambush,84.0,87.0,29.0,16.0,0.0,Mouse
0.0,ambush,89.0,87.0,72.0,23.0,0.0,Mouse
0.0,ambush,90.0,75.0,87.0,12.0,0.0,Mouse
0.0,ambush,16.0,87.0,96.0,45.0,0.0,Mouse
0.0,ambush,33.0,71.0,6.0,83.0,0.0,Mouse
0.0,ambush,60.0,2.0,41.0,82.0,0.0,Mouse
0.0,ambush,78.0,4.0,36.0,51.0,0.0,Mouse
0.0,ambush,44.0,93.0,44.0,31.0,0.0,Mouse
0.0,ambush,91.0,47.0,68.0,61.0,0.0,Mouse
0.0,ambush,13.0,20.0,81.0,53.0,0.0,Mouse
0.0,ambush,44.0,46.0,1.0,72.0,0.0,Mouse
0.0,ambush,72.0,62.0,18.0,35.0,0.0,Mouse
0.0,ambush,33.0,80.0,47.0,59.0,0.0,Mouse
0.0,ambush,54.0,72.0,10.0,55.0,1.0,Mouse
0.0,ambush,25.0,14.0,51.0,82.0,0.0,Mouse
0.0,ambush,71.0,40.0,2.0,74.0,0.0,Mouse
0.0,ambush,22.0,42.0,65.0,28.0,0.0,Mouse
0.0,ambush,41.0,46.0,24.0,26.0,0.0,Mouse
0.0,ambush,10.0,52.0,1.0,26.0,0.0,Mouse
0.0,ambush,1.0,43.0,40.0,53.0,0.0,Mouse
0.0,ambush,52.0,84.0,79.0,27.0,1.0,Mouse
0.0,ambush,30.0,1.0,86.0,19.0,0.0,Mouse
0.0,ambush,32.0,21.0,59.0,58.0,0.0,Mouse
0.0,ambush,17.0,43.0,26.0,55.0,0.0,Mouse
0.0,ambush,24.0,44.0,43.0,50.0,0.0,Mouse
0.0,ambush,6.0,68.0,14.0,93.0,0.0,Mouse
0.0,ambush,49.0,31.0,76.0,96.0,0.0,Mouse
0.0,ambush,44.0,6.0,86.0,86.0,0.0,Mouse
0.0,ambush,84.0,85.0,97.0,7.0,0.0,Mouse
0.0,ambush,35.0,84.0,5.0,41.0,0.0,Mouse
0.0,ambush,80.0,56.0,58.0,28.0,0.0,Mouse
0.0,ambush,78.0,60.0,40.0,9.0,0.0,Mouse
0.0,ambush,21.0,95.0,61.0,72.0,0.0,Mouse
0.0,ambush,70.0,34.0,97.0,87.0,0.0,Mouse
0.0,ambush,91.0,30.0,84.0,45.0,0.0,Mouse
0.0,ambush,86.0,8.0,36.0,2.0,0.0,Mouse
0.0,ambush,85.0,86.0,32.0,22.0,0.0,Mouse
0.0,ambush,100.0,8.0,7.0,32.0,0.0,Mouse
0.0,ambush,76.0,58.0,57.0,93.0,0.0,Mouse
0.0,ambush,3.0,75.0,77.0,9.0,0.0,Mouse
0.0,ambush,42.0,27.0,40.0,94.0,0.0,Mouse
0.0,ambush,1.0,88.0,79.0,60.0,0.0,Mouse
0.0,ambush,39.0,95.0,30.0,92.0,1.0,Mouse
0.0,ambush,36.0,37.0,87.0,61.0,0.0,Mouse
0.0,ambush,37.0,96.0,49.0,98.0,0.0,Mouse
0.0,ambush,37.0,90.0,78.0,37.0,0.0,Mouse
0.0,ambush,15.0,35.0,95.0,87.0,0.0,Mouse
0.0,ambush,26.0,91.0,62.0,55.0,1.0,Mouse
0.0,ambush,89.0,47.0,63.0,99.0,0.0,Mouse
0.0,ambush,37.0,5.0,97.0,87.0,0.0,Mouse
0.0,ambush,44.0,5.0,34.0,82.0,0.0,Mouse
0.0,ambush,92.0,86.0,39.0,19.0,0.0,Mouse
0.0,ambush,71.0,18.0,1.0,70.0,0.0,Mouse
0.0,ambush,67.0,50.0,17.0,10.0,0.0,Mouse
0.0,ambush,94.0,27.0,53.0,14.0,0.0,Mouse
0.0,ambush,56.0,49.0,97.0,96.0,0.0,Mouse
0.0,ambush,83.0,20.0,71.0,33.0,0.0,Mouse
0.0,ambush,6.0,68.0,67.0,28.0,0.0,Mouse
0.0,ambush,51.0,57.0,34.0,48.0,0.0,Mouse
0.0,ambush,32.0,14.0,42.0,38.0,0.0,Mouse
0.0,ambush,76.0,38.0,80.0,90.0,0.0,Mouse
0.0,ambush,47.0,43.0,56.0,69.0,0.0,Mouse
0.0,ambush,99.0,86.0,95.0,19.0,0.0,Mouse
0.0,ambush,13.0,15.0,50.0,41.0,0.0,Mouse
0.0,ambush,89.0,40.0,86.0,29.0,0.0,Mouse
0.0,ambush,82.0,19.0,83.0,69.0,0.0,Mouse
0.0,ambush,28.0,1.0,46.0,10.0,0.0,Mouse
0.0,ambush,89.0,32.0,46.0,56.0,0.0,Mouse
0.0,ambush,3.0,33.0,42.0,6.0,0.0,Mouse
0.0,ambush,8.0,78.0,82.0,69.0,0.0,Mouse
0.0,ambush,2.0,59.0,64.0,5.0,0.0,Mouse
0.0,ambush,82.0,68.0,69.0,97.0,0.0,Mouse
0.0,ambush,21.0,49.0,68.0,26.0,0.0,Mouse
0.0,ambush,72.0,96.0,16.0,33.0,0.0,Mouse
0.0,ambush,6.0,4.0,4.0,95.0,0.0,Mouse
0.0,ambush,25.0,15.0,63.0,23.0,0.0,Mouse
0.0,ambush,45.0,43.0,97.0,95.0,0.0,Mouse
0.0,ambush,97.0,23.0,33.0,5.0,0.0,Mouse
0.0,ambush,68.0,59.0,29.0,1.0,0.0,Mouse
0.0,ambush,4.0,84.0,31.0,50.0,1.0,Mouse
0.0,ambush,96.0,100.0,14.0,100.0,0.0,Mouse
0.0,ambush,96.0,7.0,19.0,82.0,0.0,Mouse
0.0,ambush,72.0,7.0,19.0,30.0,0.0,Mouse
0.0,ambush,13.0,61.0,76.0,80.0,0.0,Mouse
0.0,ambush,61.0,40.0,10.0,16.0,0.0,Mouse
0.0,ambush,60.0,94.0,15.0,92.0,1.0,Mouse
0.0,ambush,87.0,44.0,55.0,3.0,0.0,Mouse
0.0,ambush,4.0,11.0,30.0,62.0,0.0,Mouse
0.0,ambush,69.0,76.0,99.0,22.0,0.0,Mouse
0.0,ambush,44.0,22.0,66.0,73.0,1.0,Mouse
0.0,ambush,78.0,83.0,78.0,34.0,0.0,Mouse
0.0,ambush,10.0,92.0,97.0,7.0,0.0,Mouse
0.0,ambush,65.0,44.0,73.0,81.0,0.0,Mouse
0.0,ambush,80.0,89.0,57.0,23.0,1.0,Mouse
0.0,ambush,39.0,86.0,55.0,77.0,1.0,Mouse
0.0,ambush,56.0,35.0,76.0,67.0,0.0,Mouse
0.0,ambush,18.0,22.0,57.0,63.0,0.0,Mouse
0.0,ambush,14.0,2.0,1.0,75.0,0.0,Mouse
0.0,ambush,5.0,9.0,49.0,22.0,0.0,Mouse
0.0,ambush,59.0,50.0,97.0,77.0,0.0,Mouse
0.0,ambush,88.0,64.0,95.0,95.0,0.0,Mouse
0.0,ambush,89.0,13.0,10.0,26.0,0.0,Mouse
0.0,ambush,62.0,10.0,96.0,21.0,0.0,Mouse
0.0,ambush,80.0,90.0,51.0,74.0,0.0,Mouse
0.0,ambush,99.0,70.0,7.0,94.0,1.0,Mouse
0.0,ambush,32.0,30.0,49.0,33.0,0.0,Mouse
0.0,ambush,19.0,6.0,71.0,67.0,0.0,Mouse
0.0,ambush,70.0,50.0,76.0,68.0,0.0,Mouse
0.0,ambush,33.0,69.0,13.0,44.0,1.0,Mouse
0.0,ambush,41.0,89.0,57.0,7.0,0.0,Mouse
0.0,ambush,17.0,27.0,10.0,67.0,0.0,Mouse
0.0,ambush,57.0,4.0,15.0,45.0,0.0,Mouse
0.0,ambush,48.0,31.0,55.0,47.0,0.0,Mouse
0.0,ambush,80.0,34.0,86.0,80.0,0.0,Mouse
0.0,ambush,96.0,26.0,17.0,57.0,0.0,Mouse
0.0,ambush,50.0,76.0,86.0,35.0,0.0,Mouse
0.0,ambush,58.0,69.0,3.0,46.0,0.0,Mouse
0.0,ambush,50.0,61.0,97.0,70.0,0.0,Mouse
0.0,ambush,12.0,31.0,47.0,93.0,0.0,Mouse
0.0,ambush,56.0,60.0,39.0,83.0,1.0,Mouse
0.0,ambush,14.0,15.0,62.0,64.0,0.0,Mouse
0.0,ambush,31.0,32.0,88.0,94.0,0.0,Mouse
0.0,ambush,16.0,51.0,60.0,96.0,1.0,Mouse
0.0,ambush,50.0,85.0,17.0,38.0,0.0,Mouse
0.0,ambush,1.0,66.0,93.0,81.0,0.0,Mouse
0.0,ambush,49.0,63.0,91.0,55.0,0.0,Mouse
0.0,ambush,69.0,6.0,4.0,78.0,0.0,Mouse
0.0,ambush,92.0,63.0,19.0,82.0,0.0,Mouse
0.0,ambush,37.0,45.0,42.0,15.0,0.0,Mouse
0.0,ambush,16.0,39.0,44.0,27.0,0.0,Mouse
0.0,ambush,55.0,60.0,59.0,97.0,0.0,Mouse
0.0,ambush,50.0,31.0,95.0,40.0,0.0,Mouse
0.0,ambush,22.0,8.0,35.0,60.0,0.0,Mouse
0.0,ambush,2.0,28.0,38.0,78.0,0.0,Mouse
0.0,ambush,22.0,56.0,72.0,86.0,1.0,Mouse
0.0,ambush,53.0,64.0,14.0,7.0,0.0,Mouse
0.0,ambush,16.0,40.0,10.0,92.0,0.0,Mouse
0.0,ambush,94.0,59.0,12.0,13.0,0.0,Mouse
0.0,ambush,98.0,4.0,56.0,15.0,0.0,Mouse
0.0,ambush,3.0,15.0,39.0,59.0,0.0,Mouse
0.0,ambush,98.0,70.0,78.0,10.0,0.0,Mouse
0.0,ambush,22.0,20.0,88.0,28.0,0.0,Mouse
0.0,ambush,27.0,100.0,47.0,68.0,1.0,Mouse
0.0,ambush,14.0,55.0,84.0,34.0,0.0,Mouse
0.0,ambush,99.0,33.0,55.0,22.0,0.0,Mouse
0.0,ambush,92.0,53.0,72.0,27.0,0.0,Mouse
0.0,ambush,64.0,39.0,84.0,69.0,0.0,Mouse
0.0,ambush,56.0,97.0,15.0,13.0,0.0,Mouse
0.0,ambush,14.0,9.0,46.0,94.0,0.0,Mouse
0.0,ambush,28.0,8.0,32.0,14.0,0.0,Mouse
0.0,ambush,5.0,55.0,69.0,85.0,0.0,Mouse
0.0,ambush,1.0,68.0,43.0,48.0,0.0,Mouse
0.0,ambush,73.0,61.0,5.0,98.0,0.0,Mouse
0.0,ambush,15.0,53.0,100.0,27.0,0.0,Mouse
0.0,ambush,63.0,70.0,71.0,44.0,0.0,Mouse
0.0,ambush,92.0,80.0,21.0,67.0,0.0,Mouse
0.0,ambush,1.0,19.0,38.0,77.0,0.0,Mouse
0.0,ambush,32.0,73.0,87.0,13.0,0.0,Mouse
0.0,ambush,39.0,74.0,99.0,57.0,0.0,Mouse
0.0,ambush,80.0,44.0,13.0,96.0,0.0,Mouse
0.0,ambush,95.0,33.0,57.0,65.0,0.0,Mouse
0.0,ambush,65.0,41.0,56.0,66.0,0.0,Mouse
0.0,ambush,63.0,85.0,7.0,74.0,1.0,Mouse
0.0,ambush,77.0,10.0,91.0,22.0,0.0,Mouse
0.0,ambush,76.0,55.0,49.0,13.0,0.0,Mouse
0.0,ambush,75.0,10.0,14.0,93.0,0.0,Mouse
0.0,ambush,76.0,39.0,6.0,14.0,0.0,Mouse
0.0,ambush,80.0,74.0,50.0,52.0,0.0,Mouse
0.0,ambush,33.0,35.0,2.0,27.0,0.0,Mouse
0.0,ambush,61.0,93.0,35.0,71.0,0.0,Mouse
0.0,ambush,92.0,9.0,69.0,44.0,0.0,Mouse
0.0,ambush,27.0,1.0,68.0,7.0,0.0,Mouse
0.0,ambush,45.0,37.0,70.0,43.0,0.0,Mouse
0.0,ambush,18.0,37.0,41.0,22.0,0.0,Mouse
0.0,ambush,39.0,49.0,81.0,49.0,0.0,Mouse
0.0,ambush,10.0,100.0,89.0,100.0,0.0,Mouse
0.0,ambush,1.0,73.0,79.0,71.0,0.0,Mouse
0.0,ambush,68.0,35.0,51.0,21.0,0.0,Mouse
0.0,ambush,34.0,56.0,14.0,96.0,1.0,Mouse
0.0,ambush,37.0,38.0,8.0,57.0,0.0,Mouse
0.0,ambush,96.0,87.0,54.0,43.0,0.0,Mouse
0.0,ambush,97.0,40.0,56.0,19.0,0.0,Mouse
0.0,ambush,75.0,3.0,16.0,87.0,0.0,Mouse
0.0,ambush,33.0,59.0,75.0,78.0,1.0,Mouse
0.0,ambush,55.0,8.0,12.0,92.0,0.0,Mouse
0.0,ambush,81.0,70.0,18.0,11.0,0.0,Mouse
0.0,ambush,58.0,96.0,42.0,66.0,0.0,Mouse
0.0,ambush,61.0,97.0,39.0,57.0,1.0,Mouse
0.0,ambush,51.0,39.0,80.0,16.0,0.0,Mouse
0.0,ambush,26.0,30.0,91.0,45.0,0.0,Mouse
0.0,ambush,60.0,25.0,70.0,84.0,0.0,Mouse
0.0,ambush,95.0,57.0,55.0,26.0,0.0,Mouse
0.0,ambush,64.0,59.0,97.0,22.0,0.0,Mouse
0.0,ambush,10.0,39.0,17.0,33.0,0.0,Mouse
0.0,ambush,97.0,3.0,2.0,84.0,0.0,Mouse
0.0,ambush,55.0,13.0,24.0,66.0,0.0,Mouse
0.0,ambush,36.0,44.0,18.0,95.0,0.0,Mouse
0.0,ambush,72.0,54.0,42.0,95.0,0.0,Mouse
0.0,ambush,13.0,58.0,73.0,60.0,0.0,Mouse
0.0,ambush,73.0,13.0,45.0,51.0,0.0,Mouse
0.0,ambush,22.0,77.0,38.0,39.0,0.0,Mouse
0.0,ambush,28.0,11.0,79.0,71.0,0.0,Mouse
0.0,ambush,73.0,8.0,39.0,38.0,0.0,Mouse
0.0,ambush,1.0,78.0,24.0,31.0,0.0,Mouse
0.0,ambush,100.0,53.0,86.0,69.0,0.0,Mouse
0.0,ambush,72.0,1.0,19.0,77.0,0.0,Mouse
